Date,Inflation rate,Exchange rate,Interest rate,Immigration,GDP,House price index,Close,Unemployment
2013-04-14,2.16230769230769,0.649230769230769,0.5,4.12692307692308,2.96384615384615,89.4575,13906.7998046875,7.75076923076923
2013-04-21,2.15461538461538,0.648461538461539,0.5,4.12884615384615,2.99769230769231,89.575,13616.7001953125,7.74153846153846
2013-04-28,2.14692307692308,0.647692307692308,0.5,4.13076923076923,3.03153846153846,89.6925,13975.0,7.73230769230769
2013-05-05,2.13923076923077,0.646923076923077,0.5,4.13269230769231,3.06538461538462,89.81,14106.2001953125,7.72307692307692
2013-05-12,2.13153846153846,0.646153846153846,0.5,4.13461538461538,3.09923076923077,89.995,14315.7001953125,7.71384615384615
2013-05-19,2.12384615384615,0.645384615384615,0.5,4.13653846153846,3.13307692307692,90.18,14693.099609375,7.70461538461538
2013-05-26,2.11615384615385,0.644615384615385,0.5,4.13846153846154,3.16692307692308,90.365,14393.0,7.69538461538462
2013-06-02,2.10846153846154,0.643846153846154,0.5,4.14038461538462,3.20076923076923,90.55,14350.900390625,7.68615384615385
2013-06-09,2.10076923076923,0.643076923076923,0.5,4.14230769230769,3.23461538461538,90.754,14005.0,7.67692307692308
2013-06-16,2.09307692307692,0.642307692307692,0.5,4.14423076923077,3.26846153846154,90.958,13822.400390625,7.66769230769231
2013-06-23,2.08538461538462,0.641538461538462,0.5,4.14615384615385,3.30230769230769,91.162,13544.900390625,7.65846153846154
2013-06-30,2.07769230769231,0.640769230769231,0.5,4.14807692307692,3.33615384615385,91.366,13798.2001953125,7.64923076923077
2013-07-07,2.07,0.64,0.5,4.15,3.37,91.57,14266.400390625,7.64
2013-07-14,2.04384615384615,0.638461538461539,0.5,4.15192307692308,3.32923076923077,91.7525,14699.400390625,7.60923076923077
2013-07-21,2.01769230769231,0.636923076923077,0.5,4.15384615384615,3.28846153846154,91.935,14814.900390625,7.57846153846154
2013-07-28,1.99153846153846,0.635384615384615,0.5,4.15576923076923,3.24769230769231,92.1175,14725.599609375,7.54769230769231
2013-08-04,1.96538461538462,0.633846153846154,0.5,4.15769230769231,3.20692307692308,92.3,15132.0,7.51692307692308
2013-08-11,1.93923076923077,0.632307692307692,0.5,4.15961538461538,3.16615384615385,92.315,15125.400390625,7.48615384615385
2013-08-18,1.91307692307692,0.630769230769231,0.5,4.16153846153846,3.12538461538462,92.33,14834.599609375,7.45538461538462
2013-08-25,1.88692307692308,0.629230769230769,0.5,4.16346153846154,3.08461538461538,92.345,14953.099609375,7.42461538461538
2013-09-01,1.86076923076923,0.627692307692308,0.5,4.16538461538462,3.04384615384615,92.36,14625.2001953125,7.39384615384615
2013-09-08,1.83461538461538,0.626153846153846,0.5,4.16730769230769,3.00307692307692,92.284,15048.2998046875,7.36307692307692
2013-09-15,1.80846153846154,0.624615384615385,0.5,4.1692307692307695,2.96230769230769,92.208,15220.099609375,7.33230769230769
2013-09-22,1.78230769230769,0.623076923076923,0.5,4.17115384615385,2.92153846153846,92.132,15032.2998046875,7.301538461538461
2013-09-29,1.75615384615385,0.621538461538462,0.5,4.17307692307692,2.88076923076923,92.056,14924.900390625,7.27076923076923
2013-10-06,1.73,0.62,0.5,4.175,2.84,91.98,14839.2001953125,7.24
2013-10-13,1.72307692307692,0.618461538461539,0.5,4.17692307692308,2.87769230769231,92.1075,14969.7998046875,7.20461538461538
2013-10-20,1.71615384615385,0.616923076923077,0.5,4.17884615384615,2.91538461538462,92.235,15391.2001953125,7.1692307692307695
2013-10-27,1.70923076923077,0.615384615384615,0.5,4.18076923076923,2.95307692307692,92.3625,15491.599609375,7.13384615384615
2013-11-03,1.70230769230769,0.613846153846154,0.5,4.18269230769231,2.99076923076923,92.49,15455.7001953125,7.09846153846154
2013-11-10,1.69538461538462,0.612307692307692,0.5,4.18461538461539,3.02846153846154,92.7025,15342.0,7.06307692307692
2013-11-17,1.68846153846154,0.610769230769231,0.5,4.18653846153846,3.06615384615385,92.915,15246.599609375,7.02769230769231
2013-11-24,1.68153846153846,0.609230769230769,0.5,4.18846153846154,3.10384615384615,93.1275,15187.7001953125,6.99230769230769
2013-12-01,1.67461538461538,0.607692307692308,0.5,4.19038461538462,3.14153846153846,93.34,15466.599609375,6.95692307692308
2013-12-08,1.66769230769231,0.606153846153846,0.5,4.19230769230769,3.17923076923077,93.362,15317.099609375,6.92153846153846
2013-12-15,1.66076923076923,0.604615384615385,0.5,4.19423076923077,3.21692307692308,93.384,15233.5,6.88615384615385
2013-12-22,1.65384615384615,0.603076923076923,0.5,4.19615384615385,3.25461538461538,93.406,15636.599609375,6.85076923076923
2013-12-29,1.64692307692308,0.601538461538462,0.5,4.19807692307692,3.29230769230769,93.428,15878.099609375,6.81538461538462
2014-01-05,1.64,0.6,0.5,4.2,3.33,93.45,16020.5,6.78
2014-01-12,1.66153846153846,0.599230769230769,0.5,4.21538461538462,3.34692307692308,93.5475,16191.7001953125,6.74461538461538
2014-01-19,1.68307692307692,0.598461538461539,0.5,4.23076923076923,3.36384615384615,93.645,16187.099609375,6.7092307692307696
2014-01-26,1.70461538461538,0.597692307692308,0.5,4.24615384615385,3.38076923076923,93.7425,15703.400390625,6.67384615384615
2014-02-02,1.72615384615385,0.596923076923077,0.5,4.26153846153846,3.39769230769231,93.84,15674.400390625,6.63846153846154
2014-02-09,1.74769230769231,0.596153846153846,0.5,4.27692307692308,3.41461538461538,93.92,15865.099609375,6.60307692307692
2014-02-16,1.76923076923077,0.595384615384615,0.5,4.29230769230769,3.43153846153846,94.0,16110.599609375,6.56769230769231
2014-02-23,1.79076923076923,0.594615384615385,0.5,4.30769230769231,3.44846153846154,94.08,16460.900390625,6.53230769230769
2014-03-02,1.81230769230769,0.593846153846154,0.5,4.32307692307692,3.46538461538462,94.16,16726.0,6.49692307692308
2014-03-09,1.83384615384615,0.593076923076923,0.5,4.33846153846154,3.48230769230769,94.58,16559.5,6.46153846153846
2014-03-16,1.85538461538462,0.592307692307692,0.5,4.35384615384615,3.49923076923077,95.0,16124.900390625,6.42615384615385
2014-03-23,1.87692307692308,0.591538461538462,0.5,4.36923076923077,3.51615384615385,95.42,16160.099609375,6.39076923076923
2014-03-30,1.89846153846154,0.590769230769231,0.5,4.38461538461539,3.53307692307692,95.84,16181.7001953125,6.35538461538462
2014-04-06,1.92,0.59,0.5,4.4,3.55,96.26,16433.69921875,6.32
2014-04-13,1.90230769230769,0.590769230769231,0.5,4.41538461538462,3.51153846153846,96.515,15898.400390625,6.29615384615385
2014-04-20,1.88461538461538,0.591538461538462,0.5,4.43076923076923,3.47307692307692,96.77,15907.900390625,6.27230769230769
2014-04-27,1.86692307692308,0.592307692307692,0.5,4.44615384615385,3.43461538461538,97.025,15888.2001953125,6.24846153846154
2014-05-04,1.84923076923077,0.593076923076923,0.5,4.46153846153846,3.39615384615385,97.28,15930.900390625,6.22461538461539
2014-05-11,1.83153846153846,0.593846153846154,0.5,4.47692307692308,3.35769230769231,97.49,15885.2001953125,6.20076923076923
2014-05-18,1.81384615384615,0.594615384615385,0.5,4.49230769230769,3.31923076923077,97.7,15397.900390625,6.17692307692308
2014-05-25,1.79615384615385,0.595384615384615,0.5,4.50769230769231,3.28076923076923,97.91,15706.0,6.15307692307692
2014-06-01,1.77846153846154,0.596153846153846,0.5,4.52307692307692,3.24230769230769,98.12,16010.2998046875,6.1292307692307695
2014-06-08,1.76076923076923,0.596923076923077,0.5,4.53846153846154,3.20384615384615,98.396,16232.900390625,6.10538461538462
2014-06-15,1.74307692307692,0.597692307692308,0.5,4.55384615384615,3.16538461538462,98.672,15814.7998046875,6.08153846153846
2014-06-22,1.72538461538462,0.598461538461539,0.5,4.56923076923077,3.12692307692308,98.948,15791.400390625,6.05769230769231
2014-06-29,1.70769230769231,0.599230769230769,0.5,4.58461538461538,3.08846153846154,99.224,15681.5,6.03384615384615
2014-07-06,1.69,0.6,0.5,4.6,3.05,99.5,16050.2001953125,6.01
2014-07-13,1.66153846153846,0.602307692307692,0.5,4.61538461538462,3.03538461538462,99.79,15451.400390625,5.98846153846154
2014-07-20,1.63307692307692,0.604615384615385,0.5,4.63076923076923,3.02076923076923,100.08,15556.7998046875,5.96692307692308
2014-07-27,1.60461538461538,0.606923076923077,0.5,4.646153846153849,3.00615384615385,100.37,15691.7998046875,5.94538461538462
2014-08-03,1.57615384615385,0.609230769230769,0.5,4.66153846153846,2.99153846153846,100.66,15402.7001953125,5.92384615384615
2014-08-10,1.54769230769231,0.611538461538462,0.5,4.67692307692308,2.97692307692308,100.682,15243.400390625,5.90230769230769
2014-08-17,1.51923076923077,0.613846153846154,0.5,4.69230769230769,2.96230769230769,100.704,15667.7998046875,5.88076923076923
2014-08-24,1.49076923076923,0.616153846153846,0.5,4.70769230769231,2.94769230769231,100.726,15881.099609375,5.85923076923077
2014-08-31,1.46230769230769,0.618461538461539,0.5,4.72307692307692,2.93307692307692,100.748,15885.7001953125,5.83769230769231
2014-09-07,1.43384615384615,0.620769230769231,0.5,4.73846153846154,2.91846153846154,100.77,15924.599609375,5.81615384615385
2014-09-14,1.40538461538462,0.623076923076923,0.5,4.75384615384615,2.90384615384615,100.7325,15711.900390625,5.79461538461539
2014-09-21,1.37692307692308,0.625384615384615,0.5,4.76923076923077,2.88923076923077,100.695,15859.099609375,5.77307692307692
2014-09-28,1.34846153846154,0.627692307692308,0.5,4.78461538461538,2.87461538461538,100.6575,15383.7001953125,5.75153846153846
2014-10-05,1.32,0.63,0.5,4.8,2.86,100.62,15230.099609375,5.73
2014-10-12,1.31538461538462,0.632307692307692,0.5,4.81538461538462,2.73153846153846,100.5375,14641.599609375,5.71769230769231
2014-10-19,1.31076923076923,0.634615384615385,0.5,4.8307692307692305,2.60307692307692,100.455,14757.599609375,5.70538461538462
2014-10-26,1.30615384615385,0.636923076923077,0.5,4.84615384615385,2.47461538461538,100.3725,15089.599609375,5.69307692307692
2014-11-02,1.30153846153846,0.639230769230769,0.5,4.86153846153846,2.34615384615385,100.29,15501.400390625,5.68076923076923
2014-11-09,1.29692307692308,0.641538461538462,0.5,4.87692307692308,2.21769230769231,100.338,15464.5,5.66846153846154
2014-11-16,1.29230769230769,0.643846153846154,0.5,4.89230769230769,2.08923076923077,100.386,15644.099609375,5.65615384615385
2014-11-23,1.28769230769231,0.646153846153846,0.5,4.90769230769231,1.96076923076923,100.434,15691.599609375,5.64384615384615
2014-11-30,1.28307692307692,0.648461538461539,0.5,4.92307692307692,1.83230769230769,100.482,15851.7998046875,5.63153846153846
2014-12-07,1.27846153846154,0.650769230769231,0.5,4.93846153846154,1.70384615384615,100.53,16002.900390625,5.61923076923077
2014-12-14,1.27384615384615,0.653076923076923,0.5,4.95384615384615,1.57538461538462,100.3975,15377.099609375,5.60692307692308
2014-12-21,1.26923076923077,0.655384615384616,0.5,4.96923076923077,1.44692307692308,100.265,15888.900390625,5.59461538461539
2014-12-28,1.26461538461538,0.657692307692308,0.5,4.98461538461539,1.31846153846154,100.1325,16104.900390625,5.58230769230769
2015-01-04,1.26,0.66,0.5,5.0,1.19,100.0,16052.0,5.57
2015-01-11,1.22769230769231,0.659230769230769,0.5,5.01730769230769,1.28153846153846,100.0225,16011.0,5.57538461538462
2015-01-18,1.19538461538462,0.658461538461539,0.5,5.03461538461538,1.37307692307692,100.045,15922.5,5.58076923076923
2015-01-25,1.16307692307692,0.657692307692308,0.5,5.05192307692308,1.46461538461538,100.0675,16458.900390625,5.58615384615385
2015-02-01,1.13076923076923,0.656923076923077,0.5,5.06923076923077,1.55615384615385,100.09,16305.7998046875,5.59153846153846
2015-02-08,1.09846153846154,0.656153846153846,0.5,5.08653846153846,1.64769230769231,100.1825,16685.599609375,5.59692307692308
2015-02-15,1.06615384615385,0.655384615384616,0.5,5.103846153846151,1.73923076923077,100.275,16847.80078125,5.60230769230769
2015-02-22,1.03384615384615,0.654615384615385,0.5,5.12115384615385,1.83076923076923,100.3675,17122.599609375,5.60769230769231
2015-03-01,1.00153846153846,0.653846153846154,0.5,5.13846153846154,1.92230769230769,100.46,17273.80078125,5.61307692307692
2015-03-08,0.969230769230769,0.653076923076923,0.5,5.15576923076923,2.01384615384615,100.636,17272.19921875,5.61846153846154
2015-03-15,0.936923076923077,0.652307692307692,0.5,5.17307692307692,2.10538461538462,100.812,17109.5,5.62384615384615
2015-03-22,0.904615384615385,0.651538461538462,0.5,5.19038461538462,2.19692307692308,100.988,17537.599609375,5.62923076923077
2015-03-29,0.872307692307692,0.650769230769231,0.5,5.20769230769231,2.28846153846154,101.164,17162.599609375,5.63461538461538
2015-04-05,0.84,0.65,0.5,5.225,2.38,101.34,17268.80078125,5.64
2015-04-12,0.851538461538462,0.65,0.5,5.24230769230769,2.31923076923077,101.615,17875.099609375,5.61846153846154
2015-04-19,0.863076923076923,0.65,0.5,5.25961538461539,2.25846153846154,101.89,17572.400390625,5.59692307692308
2015-04-26,0.874615384615385,0.65,0.5,5.27692307692308,2.19769230769231,102.165,17729.400390625,5.57538461538462
2015-05-03,0.886153846153846,0.65,0.5,5.2942307692307695,2.13692307692308,102.44,17468.30078125,5.55384615384615
2015-05-10,0.897692307692308,0.65,0.5,5.31153846153846,2.07615384615385,102.596,17935.900390625,5.53230769230769
2015-05-17,0.909230769230769,0.65,0.5,5.32884615384615,2.01538461538462,102.752,18020.400390625,5.51076923076923
2015-05-24,0.920769230769231,0.65,0.5,5.34615384615385,1.95461538461538,102.908,18192.69921875,5.48923076923077
2015-05-31,0.932307692307692,0.65,0.5,5.36346153846154,1.89384615384615,103.064,18154.400390625,5.46769230769231
2015-06-07,0.943846153846154,0.65,0.5,5.38076923076923,1.83307692307692,103.22,17931.30078125,5.44615384615385
2015-06-14,0.955384615384615,0.65,0.5,5.39807692307692,1.77230769230769,103.6575,17949.099609375,5.42461538461539
2015-06-21,0.966923076923077,0.65,0.5,5.41538461538462,1.71153846153846,104.095,17705.0,5.40307692307692
2015-06-28,0.978461538461539,0.65,0.5,5.43269230769231,1.65076923076923,104.5325,17822.30078125,5.38153846153846
2015-07-05,0.99,0.65,0.5,5.45,1.59,104.97,17613.5,5.36
2015-07-12,1.01307692307692,0.650769230769231,0.5,5.46730769230769,1.64769230769231,105.21,17486.30078125,5.34153846153846
2015-07-19,1.03615384615385,0.651538461538462,0.5,5.48461538461539,1.70538461538462,105.45,17755.900390625,5.32307692307692
2015-07-26,1.05923076923077,0.652307692307692,0.5,5.50192307692308,1.76307692307692,105.69,17499.099609375,5.30461538461539
2015-08-02,1.08230769230769,0.653076923076923,0.5,5.51923076923077,1.82076923076923,105.93,17677.400390625,5.28615384615385
2015-08-09,1.10538461538462,0.653846153846154,0.5,5.53653846153846,1.87846153846154,105.974,17655.80078125,5.26769230769231
2015-08-16,1.12846153846154,0.654615384615385,0.5,5.55384615384615,1.93615384615385,106.018,17620.900390625,5.24923076923077
2015-08-23,1.15153846153846,0.655384615384616,0.5,5.57115384615385,1.99384615384615,106.062,16876.599609375,5.23076923076923
2015-08-30,1.17461538461538,0.656153846153846,0.5,5.58846153846154,2.05153846153846,106.106,17106.400390625,5.21230769230769
2015-09-06,1.19769230769231,0.656923076923077,0.5,5.60576923076923,2.10923076923077,106.15,16808.0,5.19384615384615
2015-09-13,1.22076923076923,0.657692307692308,0.5,5.62307692307692,2.16692307692308,106.185,16968.400390625,5.17538461538462
2015-09-20,1.24384615384615,0.658461538461539,0.5,5.64038461538462,2.22461538461538,106.22,16950.69921875,5.15692307692308
2015-09-27,1.26692307692308,0.659230769230769,0.5,5.65769230769231,2.28230769230769,106.255,16799.900390625,5.13846153846154
2015-10-04,1.29,0.66,0.5,5.675,2.34,106.29,16796.099609375,5.12
2015-10-11,1.28923076923077,0.663076923076923,0.5,5.69230769230769,2.27230769230769,106.495,17085.900390625,5.12
2015-10-18,1.28846153846154,0.666153846153846,0.5,5.70961538461539,2.20461538461538,106.7,16892.69921875,5.12
2015-10-25,1.28769230769231,0.669230769230769,0.5,5.72692307692308,2.13692307692308,106.905,17240.69921875,5.12
2015-11-01,1.28692307692308,0.672307692307692,0.5,5.74423076923077,2.06923076923077,107.11,17117.19921875,5.12
2015-11-08,1.28615384615385,0.675384615384615,0.5,5.76153846153846,2.00153846153846,107.184,17165.900390625,5.12
2015-11-15,1.28538461538462,0.678461538461538,0.5,5.77884615384615,1.93384615384615,107.258,16775.599609375,5.12
2015-11-22,1.28461538461538,0.681538461538462,0.5,5.79615384615385,1.86615384615385,107.332,17189.099609375,5.12
2015-11-29,1.28384615384615,0.684615384615385,0.5,5.81346153846154,1.79846153846154,107.406,17265.099609375,5.12
2015-12-06,1.28307692307692,0.687692307692308,0.5,5.83076923076923,1.73076923076923,107.48,17366.900390625,5.12
2015-12-13,1.28230769230769,0.690769230769231,0.5,5.84807692307692,1.66307692307692,107.55,16877.30078125,5.12
2015-12-20,1.28153846153846,0.693846153846154,0.5,5.86538461538462,1.59538461538462,107.62,17105.900390625,5.12
2015-12-27,1.28076923076923,0.696923076923077,0.5,5.88269230769231,1.52769230769231,107.69,17415.099609375,5.12
2016-01-03,1.28,0.7,0.5,5.9,1.46,107.76,17429.80078125,5.12
2016-01-10,1.28,0.7,0.5,5.90961538461539,1.52153846153846,107.77,16732.69921875,5.10846153846154
2016-01-17,1.28,0.7,0.5,5.9192307692307695,1.58307692307692,107.78,16160.599609375,5.09692307692308
2016-01-24,1.28,0.7,0.5,5.92884615384615,1.64461538461538,107.79,16128.0,5.08538461538462
2016-01-31,1.28,0.7,0.5,5.93846153846154,1.70615384615385,107.8,16487.69921875,5.07384615384615
2016-02-07,1.28,0.7,0.5,5.94807692307692,1.76769230769231,107.81,16002.2998046875,5.06230769230769
2016-02-14,1.28,0.7,0.5,5.95769230769231,1.82923076923077,108.0875,15431.2998046875,5.05076923076923
2016-02-21,1.28,0.7,0.5,5.96730769230769,1.89076923076923,108.365,16158.099609375,5.03923076923077
2016-02-28,1.28,0.7,0.5,5.97692307692308,1.95230769230769,108.6425,16567.0,5.02769230769231
2016-03-06,1.28,0.7,0.5,5.98653846153846,2.01384615384615,108.92,16931.19921875,5.01615384615385
2016-03-13,1.28,0.7,0.5,5.99615384615385,2.07538461538462,109.02,16595.30078125,5.00461538461538
2016-03-20,1.28,0.7,0.5,6.00576923076923,2.13692307692308,109.12,16901.30078125,4.99307692307692
2016-03-27,1.28,0.7,0.5,6.01538461538462,2.19846153846154,109.22,16674.400390625,4.98153846153846
2016-04-03,1.28,0.7,0.5,6.025,2.26,109.32,16843.69921875,4.97
2016-04-10,1.28384615384615,0.704615384615385,0.480769230769231,6.03461538461539,2.20153846153846,109.64,16829.69921875,4.96384615384615
2016-04-17,1.28769230769231,0.709230769230769,0.461538461538462,6.0442307692307695,2.14307692307692,109.96,16910.80078125,4.95769230769231
2016-04-24,1.29153846153846,0.713846153846154,0.442307692307692,6.05384615384615,2.08461538461538,110.28,16871.5,4.95153846153846
2016-05-01,1.29538461538462,0.718461538461539,0.423076923076923,6.06346153846154,2.02615384615385,110.6,16801.599609375,4.94538461538462
2016-05-08,1.29923076923077,0.723076923076923,0.403846153846154,6.07307692307692,1.96769230769231,110.81,16648.80078125,4.93923076923077
2016-05-15,1.30307692307692,0.727692307692308,0.384615384615385,6.08269230769231,1.90923076923077,111.02,16650.30078125,4.93307692307692
2016-05-22,1.30692307692308,0.732307692307692,0.365384615384615,6.09230769230769,1.85076923076923,111.23,16922.099609375,4.92692307692308
2016-05-29,1.31076923076923,0.736923076923077,0.346153846153846,6.10192307692308,1.79230769230769,111.44,17232.30078125,4.92076923076923
2016-06-05,1.31461538461538,0.741538461538462,0.326923076923077,6.11153846153846,1.73384615384615,111.65,17067.900390625,4.91461538461538
2016-06-12,1.31846153846154,0.746153846153846,0.307692307692308,6.12115384615385,1.67538461538462,111.945,16827.5,4.90846153846154
2016-06-19,1.32230769230769,0.750769230769231,0.288461538461538,6.13076923076923,1.61692307692308,112.24,16422.0,4.90230769230769
2016-06-26,1.32615384615385,0.755384615384615,0.269230769230769,6.14038461538462,1.55846153846154,112.535,16088.099609375,4.89615384615385
2016-07-03,1.33,0.76,0.25,6.15,1.5,112.83,16465.5,4.89
2016-07-10,1.33538461538462,0.763846153846154,0.25,6.15961538461539,1.58230769230769,112.832,16177.7998046875,4.88307692307692
2016-07-17,1.34076923076923,0.767692307692308,0.25,6.1692307692307695,1.66461538461538,112.834,16727.30078125,4.87615384615385
2016-07-24,1.34615384615385,0.771538461538462,0.25,6.17884615384615,1.74692307692308,112.836,16983.5,4.86923076923077
2016-07-31,1.35153846153846,0.775384615384615,0.25,6.18846153846154,1.82923076923077,112.838,17282.900390625,4.86230769230769
2016-08-07,1.35692307692308,0.779230769230769,0.25,6.19807692307692,1.91153846153846,112.84,17465.400390625,4.85538461538462
2016-08-14,1.36230769230769,0.783076923076923,0.25,6.20769230769231,1.99384615384615,112.7975,17921.400390625,4.84846153846154
2016-08-21,1.36769230769231,0.786923076923077,0.25,6.21730769230769,2.07615384615385,112.755,17874.099609375,4.84153846153846
2016-08-28,1.37307692307692,0.790769230769231,0.25,6.22692307692308,2.15846153846154,112.7125,17930.80078125,4.83461538461538
2016-09-04,1.37846153846154,0.794615384615385,0.25,6.23653846153846,2.24076923076923,112.67,18016.5,4.82769230769231
2016-09-11,1.38384615384615,0.798461538461539,0.25,6.24615384615385,2.32307692307692,112.575,17894.19921875,4.82076923076923
2016-09-18,1.38923076923077,0.802307692307692,0.25,6.25576923076923,2.40538461538462,112.48,17851.900390625,4.81384615384615
2016-09-25,1.39461538461538,0.806153846153846,0.25,6.26538461538462,2.48769230769231,112.385,17923.099609375,4.80692307692308
2016-10-02,1.4,0.81,0.25,6.275,2.57,112.29,17871.400390625,4.8
2016-10-09,1.43076923076923,0.81,0.25,6.28461538461539,2.63461538461538,112.396,17995.19921875,4.78692307692308
2016-10-16,1.46153846153846,0.81,0.25,6.2942307692307695,2.69923076923077,112.502,17980.19921875,4.77384615384615
2016-10-23,1.49230769230769,0.81,0.25,6.30384615384615,2.76384615384615,112.608,17934.19921875,4.76076923076923
2016-10-30,1.52307692307692,0.81,0.25,6.31346153846154,2.82846153846154,112.714,17644.80078125,4.74769230769231
2016-11-06,1.55384615384615,0.81,0.25,6.32307692307692,2.89307692307692,112.82,17271.19921875,4.73461538461539
2016-11-13,1.58461538461538,0.81,0.25,6.33269230769231,2.95769230769231,112.8725,17445.0,4.72153846153846
2016-11-20,1.61538461538462,0.81,0.25,6.34230769230769,3.02230769230769,112.925,17659.19921875,4.70846153846154
2016-11-27,1.64615384615385,0.81,0.25,6.35192307692308,3.08692307692308,112.9775,17603.400390625,4.69538461538462
2016-12-04,1.67692307692308,0.81,0.25,6.36153846153846,3.15153846153846,113.03,17435.30078125,4.68230769230769
2016-12-11,1.70769230769231,0.81,0.25,6.37115384615385,3.21615384615385,112.995,17733.099609375,4.6692307692307695
2016-12-18,1.73846153846154,0.81,0.25,6.38076923076923,3.28076923076923,112.96,17784.80078125,4.65615384615385
2016-12-25,1.76923076923077,0.81,0.25,6.39038461538462,3.34538461538462,112.925,17909.599609375,4.64307692307692
2017-01-01,1.8,0.81,0.25,6.4,3.41,112.89,18077.30078125,4.63
2017-01-08,1.85461538461538,0.807692307692308,0.25,6.39811320754717,3.34769230769231,112.938,18341.19921875,4.61923076923077
2017-01-15,1.90923076923077,0.805384615384616,0.25,6.39622641509434,3.28538461538462,112.986,18371.900390625,4.60846153846154
2017-01-22,1.96384615384615,0.803076923076923,0.25,6.39433962264151,3.22307692307692,113.034,18150.80078125,4.59769230769231
2017-01-29,2.01846153846154,0.800769230769231,0.25,6.39245283018868,3.16076923076923,113.082,18190.80078125,4.58692307692308
2017-02-05,2.07307692307692,0.798461538461539,0.25,6.39056603773585,3.09846153846154,113.13,18411.69921875,4.57615384615385
2017-02-12,2.12769230769231,0.796153846153846,0.25,6.38867924528302,3.03615384615385,113.07,18715.400390625,4.56538461538462
2017-02-19,2.18230769230769,0.793846153846154,0.25,6.38679245283019,2.97384615384615,113.01,18707.5,4.55461538461539
2017-02-26,2.23692307692308,0.791538461538462,0.25,6.38490566037736,2.91153846153846,112.95,18588.599609375,4.54384615384615
2017-03-05,2.29153846153846,0.789230769230769,0.25,6.383018867924529,2.84923076923077,112.89,18882.900390625,4.53307692307692
2017-03-12,2.34615384615385,0.786923076923077,0.25,6.3811320754717,2.78692307692308,113.335,18961.400390625,4.52230769230769
2017-03-19,2.40076923076923,0.784615384615385,0.25,6.37924528301887,2.72461538461539,113.78,19094.900390625,4.51153846153846
2017-03-26,2.45538461538462,0.782307692307692,0.25,6.37735849056604,2.66230769230769,114.225,18980.400390625,4.50076923076923
2017-04-02,2.51,0.78,0.25,6.37547169811321,2.6,114.67,18971.80078125,4.49
2017-04-09,2.51538461538462,0.778461538461539,0.25,6.37358490566038,2.59769230769231,114.808,19229.69921875,4.47769230769231
2017-04-16,2.52076923076923,0.776923076923077,0.25,6.37169811320755,2.59538461538462,114.946,19525.30078125,4.46538461538462
2017-04-23,2.52615384615385,0.775384615384615,0.25,6.36981132075472,2.59307692307692,115.084,19358.400390625,4.45307692307692
2017-04-30,2.53153846153846,0.773846153846154,0.25,6.36792452830189,2.59076923076923,115.222,19615.400390625,4.44076923076923
2017-05-07,2.53692307692308,0.772307692307692,0.25,6.36603773584906,2.58846153846154,115.36,19699.599609375,4.42846153846154
2017-05-14,2.54230769230769,0.770769230769231,0.25,6.36415094339623,2.58615384615385,115.6075,19763.0,4.41615384615385
2017-05-21,2.54769230769231,0.769230769230769,0.25,6.3622641509434,2.58384615384615,115.855,19812.80078125,4.40384615384615
2017-05-28,2.55307692307692,0.767692307692308,0.25,6.36037735849057,2.58153846153846,116.1025,20024.900390625,4.39153846153846
2017-06-04,2.55846153846154,0.766153846153846,0.25,6.35849056603774,2.57923076923077,116.35,20002.80078125,4.3792307692307695
2017-06-11,2.56384615384615,0.764615384615385,0.25,6.35660377358491,2.57692307692308,116.7275,19770.0,4.36692307692308
2017-06-18,2.56923076923077,0.763076923076923,0.25,6.35471698113208,2.57461538461538,117.105,19816.400390625,4.35461538461539
2017-06-25,2.57461538461538,0.761538461538462,0.25,6.35283018867925,2.57230769230769,117.4825,19685.099609375,4.34230769230769
2017-07-02,2.58,0.76,0.25,6.35094339622642,2.57,117.86,19340.19921875,4.33
2017-07-09,2.58538461538462,0.759230769230769,0.269230769230769,6.34905660377359,2.59692307692308,117.968,19395.099609375,4.33769230769231
2017-07-16,2.59076923076923,0.758461538461539,0.288461538461538,6.34716981132076,2.62384615384615,118.076,19408.400390625,4.34538461538462
2017-07-23,2.59615384615385,0.757692307692308,0.307692307692308,6.34528301886792,2.65076923076923,118.184,19751.19921875,4.35307692307692
2017-07-30,2.60153846153846,0.756923076923077,0.326923076923077,6.34339622641509,2.67769230769231,118.292,19728.19921875,4.36076923076923
2017-08-06,2.60692307692308,0.756153846153846,0.346153846153846,6.34150943396227,2.70461538461538,118.4,19969.69921875,4.36846153846154
2017-08-13,2.61230769230769,0.755384615384615,0.365384615384615,6.33962264150943,2.73153846153846,118.2875,19544.80078125,4.37615384615385
2017-08-20,2.61769230769231,0.754615384615385,0.384615384615385,6.3377358490566,2.75846153846154,118.175,19626.5,4.38384615384615
2017-08-27,2.62307692307692,0.753846153846154,0.403846153846154,6.33584905660377,2.78538461538462,118.0625,19671.30078125,4.39153846153846
2017-09-03,2.62846153846154,0.753076923076923,0.423076923076923,6.33396226415094,2.81230769230769,117.95,19786.19921875,4.39923076923077
2017-09-10,2.63384615384615,0.752307692307692,0.442307692307692,6.33207547169811,2.83923076923077,117.9775,19610.400390625,4.40692307692308
2017-09-17,2.63923076923077,0.751538461538462,0.461538461538462,6.33018867924528,2.86615384615385,118.005,19378.19921875,4.41461538461538
